M-1-0277,16051,,,,,,Standard,Regular,,1192,Himangsu Store,"Nilgonj Bazar, Kishoreganj , Post Code: 2300, City: Kishoreganj",Kishoregonj Sadar,Kishoreganj,01722411529
M-1-0277,16092,,,,,,Standard,Regular,,950,Imran Telecom,"Saidpur Plaza, Saidpur, Nilphamari , Post Code: 5300, City: Nilphamari",Nilphamari Sadar,Nilphamari,01712013599
M-1-0277,16118,,,,,,Standard,Regular,,698,Anika Enterprise,"Adalot sorak. Mulvibazar , Post Code: 3200, City: Moulvibazar",Moulvibazar Sadar,Moulvibazar,01712689629
M-1-0277,16127,,,,,,Standard,Regular,,315,M/S Mithun Store,"Taragong Moddho Bazar. Nalitabari. Sherpur. , Post Code: 2100, City: Sherpur",Sherpur Sadar,Sherpur,01748946465
M-1-0277,16163,,,,,,Standard,Regular,,6100,M/S. Maa Telecom and Servicing,"Madanpur Shoping Complex, Madanpur, Bandar, Narayangonj. , Post Code: 1410, City: Narayanganj",Narayangonj Sadar,Narayanganj,01711005046
M-1-0277,16457,,,,,,Standard,Regular,,2000,S.R Mobile,"Sukanpukur Stand.Gabtoli.Bogra. , Post Code: 5826, City: Bogra",Bogra Sadar,Bogra,01746904052
M-1-0277,16483,,,,,,Standard,Regular,,1504,Mahfuj Telecom,"Manpasha Bazer.Nalchity. Jhalakati , Post Code: 8420, City: Jhalokathi",Jhalakati Sadar,Jhalakati,01737081213
M-1-0277,16558,,,,,,Standard,Regular,,1606,Amin Traders & Telecom,"College Road. Katiadi. Kishoregonj , Post Code: 2330, City: Kishoreganj",Kishoregonj Sadar,Kishoreganj,01712843063
M-1-0277,16622,,,,,,Standard,Regular,,2513,Helal Enterprise,"168/1. Lalmohon Shaha Streer.Sutrapur. Dhaka. , Post Code: 1100, City: Dhaka",Sutrapur,Dhaka,01811701901
M-1-0277,16648,,,,,,Standard,Regular,,1530,AL-Korim Mobile Gelary,"Pona Ullah Bazar . Bishwanath . Sylhet , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01717679647
M-1-0277,16661,,,,,,Standard,Regular,,1215,Shamanta Telecom,"Kongshonagar Bazar.Burichong.Comilla , Post Code: 3531, City: Comilla",Comilla,Comilla,01866461766
M-1-0277,16678,,,,,,Standard,Regular,,3527,Happy Telecom,"Ambari Hat, Domar, Nilphamari , Post Code: 5300, City: Nilphamari",Nilphamari Sadar,Nilphamari,01714715818
M-1-0277,16680,,,,,,Standard,Regular,,663,Hema Media,"Mokondokan , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01710708259
M-1-0277,16700,,,,,,Standard,Regular,,165,Shahjalal Telecom,"Nalmukh bazar.Chunarughat.Habiganj
 Contact:8801711507389 , Post Code: 3320, City: Hobiganj",Habiganj Sadar,Habiganj,01744059722
M-1-0277,16702,,,,,,Standard,Regular,,274,Al-Hosna Enterprise & Telecom,"Ranigonj Bazar. Chunarughat. Habiganj. , Post Code: 3320, City: Hobiganj",Habiganj Sadar,Habiganj,01727562251
M-1-0277,16707,,,,,,Standard,Regular,,165,Ma Telecom & Video Graphy,"Durgapur.C hunarughat , Post Code: 3320, City: Hobiganj",Habiganj Sadar,Habiganj,01743937138
M-1-0277,16827,,,,,,Standard,Regular,,3075,Shajol Telecom,"Pagar. Salamer Atar Coll. Tongi . Gazipur , Post Code: 1710, City: Gazipur",Gazipur,Gazipur,01757340120
M-1-0277,16865,,,,,,Standard,Regular,,1629,Mr. Ikbal,"Ekbal & badrul Verities Store, Faridpur.BIDC.Fenchugonj , Post Code: 3116, City: Sylhet",Jalalabad,Sylhet,1717801689
M-1-0277,16890,,,,,,Standard,Regular,,1500,Tanvir Telecom & Var. Store,"Volaganj. Companiganj.Sylhet , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01720367136
M-1-0277,16911,,,,,,Standard,Regular,,315,Choice Telecom,"Tapan Ghat. Nababganj. Dinajpur. Rajshahi , Post Code: 5281, City: Dinajpur",Dinajpur Sadar,Dinajpur,01724858877
M-1-0277,16912,,,,,,Standard,Regular,,4914,Saad Telecom,"Mujibor Rahman Super Market, Shipahipara, Rampal, Munshigonj. , Post Code: 1502, City: Munshiganj",Munshigonj Sadar,Munshiganj,1861901314
M-1-0277,16924,,,,,,Standard,Regular,,1575,Anas Telecom,"Malni Road. Netrakona Sadar. Netrakona. , Post Code: 2400, City: Netrakona",Netrakona Sadar,Netrakona,01700551919
M-1-0277,16930,,,,,,Standard,Regular,,532,The Mobile Park,"Charkai Bazar . Beanibazar. Sylhet. , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01712882672
M-1-0277,16939,,,,,,Standard,Regular,,2242,Shorif Computer & Electronics,"Nakugaw. Charali bazar. Nalitabari. Sherpur , Post Code: 2100, City: Sherpur",Sherpur Sadar,Sherpur,1913550891
M-1-0277,16940,,,,,,Standard,Regular,,1562,Al Mamun Telecom,"Philipnagar. Daulatpur. Kushtia , Post Code: 7051, City: Kustia",Kushtia,Kushtia,01711198744
M-1-0277,16967,,,,,,Standard,Regular,,309,Pintu Store & Telecom Center,"Sheordha Bazar.Jhikargachha Jessore. , Post Code: 7420, City: Jessore",Jessore Sadar,Jessore,01774933304
M-1-0277,16989,,,,,,Standard,Regular,,3165,Janani Digital Studio,"Fopeur Bazar.Dhamoirhat.Naogaon , Post Code: 6580, City: Naogaon",Naogaon Sadar,Naogaon,01745669299
M-1-0277,16995,,,,,,Standard,Regular,,3984,Mobile Land,"1no Eidgha market,chandana chowrasta,Gazipur , Post Code: 1702, City: Gazipur",Gazipur,Gazipur,1712105141
M-1-0277,16998,,,,,,Standard,Regular,,674,Mobile Hat,"Karamot Plaza. Chowrongi. Gopalganj. , Post Code: 8100, City: Gopalganj",Gopalganj Sadar,Gopalganj,01716487464
M-1-0277,17007,,,,,,Standard,Regular,,637,Suhana Telecom,"Masimpur,Sylhet Sodar,Sylhet , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01712552248
M-1-0277,17020,,,,,,Standard,Regular,,970,Suhana Telecom,"masimpur,sylhet sodar,sylhet , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01712552248
M-1-0277,17049,,,,,,Standard,Regular,,1543,Fateha Telecom,"Medical More. Vimpur. Taraganj. Rangpur , Post Code: 5420, City: Rangpur",Rangpur,Rangpur,01788100144
M-1-0277,17152,,,,,,Standard,Regular,,1532,Dhali Telecom,"Holoypotty.Gosairhat.shariatpur , Post Code: 8050, City: Shariatpur",Shariatpur Sadar,Shariatpur,01713540438
M-1-0277,17166,,,,,,Standard,Regular,,258,Digital Technology,"boragibazar , Post Code: 3173, City: Sylhet",Jalalabad,Sylhet,01713800773
M-1-0277,17230,,,,,,Standard,Regular,,1186,Imran Telecom,"Haturia bazar. Gosairhat.Shariatpur , Post Code: 8050, City: Shariatpur",Shariatpur Sadar,Shariatpur,01722498502
M-1-0277,17233,,,,,,Standard,Regular,,653,Manik Store,"baluchor.kodalpur.gosairhat. shariatpur. , Post Code: 8050, City: Shariatpur",Shariatpur Sadar,Shariatpur,01777250100
M-1-0277,17244,,,,,,Standard,Regular,,1157,Rofiq & Sapon Telecom,"Moderhat Bazar. Damuddya. Shariatpur. , Post Code: 8040, City: Shariatpur",Shariatpur Sadar,Shariatpur,01724492556
M-1-0277,17264,,,,,,Standard,Regular,,1519,M/S Shohag Electronics,"Noniarpar Bazar. Adompur. Kamalganj. Moulvibazar. , Post Code: 3200, City: Moulvibazar",Moulvibazar Sadar,Moulvibazar,01717129248
M-1-0277,17319,,,,,,Standard,Regular,,560,Shuvo ISD,"Kahanpur Bazar. Sherpur , Post Code: 5840, City: Bogra",Bogra Sadar,Bogra,01740582011
M-1-0277,17333,,,,,,Standard,Regular,,600,InterNet Zone,"Angaria bazar.palong. shariatpur. , Post Code: 8000, City: Shariatpur",Shariatpur Sadar,Shariatpur,01911129994
M-1-0277,17339,,,,,,Standard,Regular,,1101,Pitasry Mobile Telecom,"Sajonpur.Vedorgong.Shariatpur , Post Code: 8030, City: Shariatpur",Shariatpur Sadar,Shariatpur,01724976287
M-1-0277,17340,,,,,,Standard,Regular,,489,Prodhan Mobile Corner,"Dimla. Main Road. Nilphamari , Post Code: 5300, City: Nilphamari",Nilphamari Sadar,Nilphamari,1712232425
M-1-0277,17366,,,,,,Standard,Regular,,5760,Rizve hasan,"375/3/1 khilgaon tilpapara, dhaka , Post Code: 1219, City: Dhaka",Khilgaon,Dhaka,1835942660
M-1-0277,17357,,,,,,Standard,Regular,,1112,ALLAHR DAN Telecom,"P.O. Shakhipur Bazar. Shakhipur. Shariatpur , Post Code: 8040, City: Shariatpur",Shariatpur Sadar,Shariatpur,01713532853
M-1-0277,17374,,,,,,Standard,Regular,,411,Prodhan Mobile Corner,"Dimla. Main Road. Nilphamari , Post Code: 5300, City: Nilphamari",Nilphamari Sadar,Nilphamari,1712232425
M-1-0277,17368,,,,,,Standard,Regular,,1582,Deloar  Verities Store,"Munshi Bazar. Faridpur Sadar. Faridpur , Post Code: 7800, City: Faridpur",Faridpur Sadar,Faridpur,01743454545
M-1-0277,17369,,,,,,Standard,Regular,,1567,Mahfuz Media Center,"Vill- B-Nagor Bazar. Thana- Faridpur. Post- Banowarinogor. Dist- Pabna , Post Code: 6600, City: Pabna",Pabna Sadar,Pabna,01711413201
M-1-0277,17370,,,,,,Standard,Regular,,384,Shaz Telecom,"Babokhali bazar,  Sador, Mymensingh. , Post Code: 2200, City: Mymensingh",Mymensingh,Mymensingh,01711074673
M-1-0277,17375,,,,,,Standard,Regular,,3337,Sultan Store,"Ruppur BBC Bazaar, Pakshi, Ishwardi, Pabna , Post Code: 6622, City: Pabna",Pabna Sadar,Pabna,1713744857
M-1-0277,17377,,,,,,Standard,Regular,,302,Saiful Enterprise,"K B Aman Ali Road. 17 West Bakolia. Ctg. , Post Code: 4000, City: Chittagong",Kotwali,Chittagong,01744202121
M-1-0277,17382,,,,,,Standard,Regular,,1521,SS PhotoState & Telecom,"Dhara Bazar. Haluaghat. Mymensingh. , Post Code: 2261, City: Mymensingh",Mymensingh,Mymensingh,01714321286
M-1-0277,17383,,,,,,Standard,Regular,,1718,Sayam Telecom,"Chaudhorani Bazar, Pirgasha, Rangpur. , Post Code: 5450, City: Rangpur",Rangpur,Rangpur,01713661489
M-1-0277,17394,,,,,,Standard,Regular,,383,M/S Kabir Telecom,"Sahebganj Bazar.Rangpur Sadar.Rangpur. , Post Code: 5400, City: Rangpur",Rangpur,Rangpur,01762629434
M-1-0277,17409,,,,,,Standard,Regular,,2122,Azim Telecom,"Bosudebpur.Godagari.Rajshahi , Post Code: 6291, City: Rajshahi",Rajshahi,Rajshahi,01784452627
M-1-0277,17521,,,,,,Standard,Regular,,223,Safia Phone,"Sreekola More. Ullapara. Sirajgonj , Post Code: 6760, City: Sirajganj",Sirajganj Sadar,Sirajganj,01710519116
M-1-0277,17433,,,,,,Standard,Regular,,1507,Rahi Computer & Telecom,"Bonbaria Sabana Road. Sadar. Sirajgonj , Post Code: 6700, City: Sirajganj",Sirajganj Sadar,Sirajganj,01714994555
M-1-0277,17434,,,,,,Standard,Regular,,1973,Faruk Electronies & Telecom,"Kuruya Bazar. sreebardi. Sherpur , Post Code: 2100, City: Sherpur",Sherpur Sadar,Sherpur,01763581352
