M-1-0277,16505,,,,,,Standard,Regular,,13500,"(FULBARIA, MYMENSINGH) ( BA 2660)","Bank Asia Limited, 6 No. Fulbaria Union, Fulbaria, Fulbaria, Mymensingh , Post Code: 2216, City: Mymensingh",Mymensingh,Mymensingh,01714239522
M-1-0277,16544,,,,,,Standard,Regular,,1713,Friends Tel,"B - 21 . Town Hall Super Market (1st Floor) . Comilla , Post Code: 3500, City: Comilla",Comilla,Comilla,01712180870
M-1-0277,16616,,,,,,Standard,Regular,,4299,Supti Digital Studio & Telecom Center,"Amgail Bazar. Barhatta. Netrakona. , Post Code: 2440, City: Netrakona",Netrakona Sadar,Netrakona,01711167746
M-1-0277,16627,,,,,,Standard,Regular,,471,nirob telecom,"Daltarmor,Razason,savar,Dhaka , Post Code: 1340, City: Dhaka",Savar model thana,Savar,01922231222
M-1-0277,16712,,,,,,Standard,Regular,,1513,Shoshe Business Center,"Haruya Collage Road , Post Code: 2300, City: Kishoreganj",Kishoregonj Sadar,Kishoreganj,01611004220
M-1-0277,16728,,,,,,Standard,Regular,,1502,Toslim Telecom,"Mondol Bazar. Khansama. Dinajpur , Post Code: 5230, City: Dinajpur",Dinajpur Sadar,Dinajpur,01792755550
M-1-0277,16892,,,,,,Standard,Regular,,1867,Mostofa Battery,"Gojisahar Bazar. Niamotpur. Naogaon. , Post Code: 6520, City: Naogaon",Naogaon Sadar,Naogaon,01740960352
M-1-0277,17289,,,,,,Standard,Regular,,7490,M/S Islam Pharmacy,"Vill-Kutubpur,Post-Kanchpur,P/s-Sonargaon, Dist- Narayanganj. , Post Code: 1430, City: Narayanganj",Narayangonj Sadar,Narayanganj,1721983300
M-1-0277,17387,,,,,,Standard,Regular,,2656,Madina Telecom Center,"Char Kaligonj.Toilghat.South Keranigonj.Dhaka , Post Code: 1310, City: Dhaka",Keraniganj Sadar,Keraniganj,01732006577
M-1-0277,17423,,,,,,Standard,Regular,,1646,Mission Computer & Training Center,"161/1/A. Wast Rampura. Dhaka-1219. , Post Code: 1219, City: Dhaka",Rampura,Dhaka,01711706539
M-1-0277,17516,,,,,,Standard,Regular,,10915,Vai Bon G Store,"baipail moszid, poschim para  moszjid road , Post Code: 1349, City: Dhaka",Savar model thana,Savar,01744424110
M-1-0277,17541,,,,,,Standard,Regular,,211,M/S Chumki Traders,"S M Super Market. Mukundo Gati Bazar. Belkuchi. Sirajgonj , Post Code: 6740, City: Sirajganj",Sirajganj Sadar,Sirajganj,01749823274
M-1-0277,17542,,,,,,Standard,Regular,,171,M/S. Jano-Seba Telecom,"Dhukuria Bera Bazar. Belkuchi. Sirajganj. , Post Code: 6740, City: Sirajganj",Sirajganj Sadar,Sirajganj,01711185187
M-1-0277,17549,,,,,,Standard,Regular,,892,Toslim Telecom,"Mondol Bazar. Khansama. Dinajpur , Post Code: 5230, City: Dinajpur",Dinajpur Sadar,Dinajpur,01792755550
