M-1-0277,16099,,,,,,Standard,Regular,,2961,Rinku Telecom Center,"Pagla Bazar.PO-Pagla.PS-South Sunamgonj.Dist-Sunamgonj , Post Code: 3000, City: Sunamganj",Sunamganj Sadar,Sunamganj,01712756815
M-1-0277,16208,,,,,,Standard,Regular,,1219,Samrat Mobile,"25, Mazar Road, Gabtoli, Mirpur, Dhaka , Post Code: 1000, City: Dhaka",Mirpur,Dhaka,01911118111
M-1-0277,16214,,,,,,Standard,Regular,,1975,M/S. Maa Enterprise,"New Busterminal. Tangail , Post Code: 1900, City: Tangail",Tangail Sadar,Tangail,01713573672
M-1-0277,16215,,,,,,Standard,Regular,,2001,Bakul Phone Fax,"Lakhaizani Bazar. Hapania. Naogaon , Post Code: 6500, City: Naogaon",Naogaon Sadar,Naogaon,01730989818
M-1-0277,16218,,,,,,Standard,Regular,,2375,Siddique Mobile Center,"Nimtola,Dingadoba,Rajpara,Rajshahi, , Post Code: 6000, City: Rajshahi",Rajshahi,Rajshahi,01774412121
M-1-0277,16221,,,,,,Standard,Regular,,1900,M/S Maa Telecom,"Sampur. Mohonpur. Rajshahi , Post Code: 6220, City: Rajshahi",Rajshahi,Rajshahi,01798301020
M-1-0277,16222,,,,,,Standard,Regular,,1850,Ma Moni Telecom Center,"Chilimpur Bazar. Delduar. Tangail. , Post Code: 1900, City: Tangail",Tangail Sadar,Tangail,01730182667
M-1-0277,16224,,,,,,Standard,Regular,,1690,Siddique,"Nimtola,Dingadoba,Rajpara,Rajshahi, , Post Code: 6000, City: Rajshahi",Rajshahi,Rajshahi,1774412121
M-1-0277,16228,,,,,,Standard,Regular,,2000,Siddique,"Nimtola,Dingadoba,Rajpara,Rajshahi, , Post Code: 6000, City: Rajshahi",Rajshahi,Rajshahi,1774412121
M-1-0277,16252,,,,,,Standard,Regular,,2125,Suchona Enterprise,"Dhopaghata Bazar. Mohanpur. Rajshahi. , Post Code: 6220, City: Rajshahi",Rajshahi,Rajshahi,01713770403
M-1-0277,16269,,,,,,Standard,Regular,,2250,M/S Dena Telephone Centre,"Raniganj Bazar.Jagannathpur Sunamganj , Post Code: 3000, City: Sunamganj",Sunamganj Sadar,Sunamganj,01717690010
M-1-0277,16271,,,,,,Standard,Regular,,2790,Sabuj Library,"Vodra.Boalia.Rajshahi , Post Code: 6100, City: Rajshahi",Rajshahi,Rajshahi,01719363361
M-1-0277,16275,,,,,,Standard,Regular,,1733,N B Enterprise,"CO Bazar. Kellabond. Rangpur Sadar. Rangpur , Post Code: 5400, City: Rangpur",Rangpur,Rangpur,01756110100
M-1-0277,16297,,,,,,Standard,Regular,,1590,Mobile Point,"5/3. B.K Ganguly Lane ,Dhaka 1100 , Post Code: 1211, City: Dhaka",Sutrapur,Dhaka,01681603060
M-1-0277,16302,,,,,,Standard,Regular,,1149,M/S Shourov Telecom,"Boga Bandor. Bauphal. Patuakhali. , Post Code: 8620, City: Patuakhali",Patuakhali Sadar,Patuakhali,01719638311
M-1-0277,16303,,,,,,Standard,Regular,,2100,Khan Digital Shop,"Vocational More. Kurigram Sadar , Post Code: 5600, City: Kurigram",Kurigram Sadar,Kurigram,01737030581
M-1-0277,16305,,,,,,Standard,Regular,,219,Manu chowdhury,"12/b Shah Amanat City Corporation Super market. (1st floor). Kowototy. Chittagong. , Post Code: 4000, City: Chittagong",Kotwali,Chittagong,01759443322
M-1-0277,16311,,,,,,Standard,Regular,,134,Hussain Telecom,"Puradah Bazar. Chaugachha. Jessore , Post Code: 7410, City: Jessore",Jessore Sadar,Jessore,01784168168
M-1-0277,16316,,,,,,Standard,Regular,,3030,M/S Rhino Traders,"Bokul Tola Mor .Sadar. Jamalpur , Post Code: 2000, City: Jamalpur",Jamalpur Sadar,Jamalpur,01715024618
M-1-0277,16317,,,,,,Standard,Regular,,1519,Gisan Electronics,"Aditmari burir Bazzar, Aditmari, Lalmonithat , Post Code: 5510, City: Lalmonirhat",Lalmonirhat Sadar,Lalmonirhat,01713649864
M-1-0277,16319,,,,,,Standard,Regular,,359,Jobeda Store,"Kalar more.Monirampur.Jessore , Post Code: 7440, City: Jessore",Jessore Sadar,Jessore,01716914430
M-1-0277,16328,,,,,,Standard,Regular,,521,MD MAMUNUR RASHID,"Bus Stand Nageshwari,Kurigram. , Post Code: 5660, City: Kurigram",Kurigram Sadar,Kurigram,1737030434
M-1-0277,16353,,,,,,Standard,Regular,,3090,Maa telecom,"JBA TOWER,CHANDRA,KALIAKOIR,GAZIPUR , Post Code: 1750, City: Gazipur",Gazipur,Gazipur,1731511511
M-1-0277,16368,,,,,,Standard,Regular,,2100,Rupok Telecom,"17.Hezbullah Road.Sadar.Mymensingh sadar. , Post Code: 2200, City: Mymensingh",Mymensingh,Mymensingh,1790189090
M-1-0277,16373,,,,,,Standard,Regular,,1900,Janatha Enterprise,"Thamoki Point. Sunamgonj Road. Thamoky. Tuker Bazar. Sylhet , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01712454210
M-1-0277,16375,,,,,,Standard,Regular,,328,Chowdhury Traders,"Krishakgonj Bazar. Ullapara. Sirajgonj , Post Code: 6700, City: Sirajganj",Sirajganj Sadar,Sirajganj,01730180762
M-1-0277,16399,,,,,,Standard,Regular,,1715,Muktar Express,"Ranibari Chadpur. Gomastapur. Chapai Nawabganj , Post Code: 6300, City: Chapinawabganj",Chapainawabganj Sadar,Chapainawabganj,01713773392
M-1-0277,16402,,,,,,Standard,Express,,1606,Maa Cloth Store,"Ekota Bazar.Hizla.Barisal , Post Code: 8260, City: Barishal",Barisal,Barisal,01711289837
M-1-0277,16403,,,,,,Standard,Regular,,1734,Modina Telecom,"C.P. Road. Bangla Hali. Hakimpur. Dinajpur , Post Code: 5270, City: Dinajpur",Dinajpur Sadar,Dinajpur,01711120612
M-1-0277,16404,,,,,,Standard,Regular,,2650,AllaharDan Telechom,"C.AN.B Ghat.Faridpur Sadar.Faridpur , Post Code: 7800, City: Faridpur",Faridpur Sadar,Faridpur,01727353544
M-1-0277,16408,,,,,,Standard,Regular,,3250,H.S.K Telecom and Electric,"Bolla Bazar.Kalihati. Tangail , Post Code: 1970, City: Tangail",Tangail Sadar,Tangail,1718877897
M-1-0277,16412,,,,,,Standard,Regular,,167,M.N. Net Fast Mobile Servicing Center,"Gangni Bazar. Gangni. Meherpur. Khulna. , Post Code: 7110, City: Meherpur",Meherpur Sadar,Meherpur,01719456783
M-1-0277,16413,,,,,,Standard,Regular,,1390,M/s Ideal Telecom,"Horinathpur Bazar, Hizla, Barisal , Post Code: 8250, City: Barishal",Barisal,Barisal,01711266178
M-1-0277,16415,,,,,,Standard,Regular,,5290,Muzib Visual,"Budhal Bazar. Budhal. Brahmanbaria , Post Code: 3400, City: Brahmanbaria",Brahmanbaria Sadar,Brahmanbaria,01711716483
M-1-0277,16434,,,,,,Standard,Regular,,2780,Siddik Store,"Memania tek Bajar, Hizla, Barisal , Post Code: 8250, City: Barishal",Barisal,Barisal,1734351014
M-1-0277,16443,,,,,,Standard,Regular,,2780,Siddik Store,"Tek Memania, Hizla, Barishal , Post Code: 8250, City: Barishal",Barisal,Barisal,1734351014
M-1-0277,16447,,,,,,Standard,Regular,,1424,Soyad Cycle Store,"29 Mail. Thakurgaon Sadar. Thakurgaon , Post Code: 5100, City: Thakurgaon",Thakurgaon Sadar,Thakurgaon,01723182100
M-1-0277,16448,,,,,,Standard,Regular,,1590,Halima Enterprise,"Grameenphone center. hossain super market, college road. Sadar.lakshmipur , Post Code: 3700, City: Lakshmipur",Lakshmipur Sadar,Lakshmipur,01720698022
M-1-0277,16451,,,,,,Standard,Regular,,1616,Baroamari Bazar. Jamalpur Sadar. Jamalpur,"Baroamari .bazar Jamalpur Sadar Jamalpur , Post Code: 2001, City: Jamalpur",Jamalpur Sadar,Jamalpur,1748578340
M-1-0277,16458,,,,,,Standard,Regular,,1658,Grameen Telecom,"Puranthana.Kishoregonj Sadar. , Post Code: 2300, City: Kishoreganj",Kishoregonj Sadar,Kishoreganj,01818189766
M-1-0277,16473,,,,,,Standard,Regular,,2400,Orjun Telecom,"vharadangi Bazar. Biral. Dinajpur , Post Code: 5210, City: Dinajpur",Dinajpur Sadar,Dinajpur,01711208919
M-1-0277,16474,,,,,,Standard,Regular,,2000,মোতিইর রহমান,"মোতিইর গিফট্ কণার , সারদা ট্রাফিক মোড় চারঘাট রাজশাহী , Post Code: 6271, City: Rajshahi",Rajshahi,Rajshahi,1710479232
M-1-0277,16476,,,,,,Standard,Regular,,2189,মোতিইর রহমান,"মোতির গিফট্ কণার সারদা ট্রাফিক মোড় চারঘাট রাজশাহী , Post Code: 6271, City: Rajshahi",Rajshahi,Rajshahi,1710479232
M-1-0277,16477,,,,,,Standard,Regular,,3980,somun telecom,"Hajesoreatola bazar sodor faridpur , Post Code: 7800, City: Faridpur",Faridpur Sadar,Faridpur,1718328735
M-1-0277,16491,,,,,,Standard,Regular,,6679,Ma Telecom,"Chitashal Pagla Fatullah Narayangonj , Post Code: 1420, City: Narayanganj",Narayangonj Sadar,Narayanganj,01923339944
M-1-0277,16494,,,,,,Standard,Regular,,1024,Parents Telecom,"In front of Saikat Girls School. Cox'sBazar Sadar. Cox's Bazar , Post Code: 4700, City: Coxs Bazar",Coxs Bazar,Coxs Bazar,01829666667
M-1-0277,16495,,,,,,Standard,Regular,,2970,Shafiqul Telecom,"Ananda,C/O, Mukter enterprise-2, Halim tower-2nd floor, Mouchak, Gazipur , Post Code: 1751, City: Gazipur",Gazipur,Gazipur,1740717171
M-1-0277,16496,,,,,,Standard,Regular,,1174,Md. Mofakkhar Hossain Khokan(BA1221),"Area / Vill: Boilor, Trishal, Union : Boilor  Union, Upazila : Trishal, District : Mymensingh , Post Code: 2200, City: Mymensingh",Mymensingh,Mymensingh,01711112128
M-1-0277,16501,,,,,,Standard,Regular,,1915,Sovon Library,"Jholmolia bazar, Puthia.Rajshahi , Post Code: 6400, City: Rajshahi",Rajshahi,Rajshahi,01728299961
M-1-0277,16503,,,,,,Standard,Regular,,2099,Malek Store,"Konabaria.Bagmara.Rajshahi , Post Code: 6250, City: Rajshahi",Rajshahi,Rajshahi,01711415915
M-1-0277,16504,,,,,,Standard,Regular,,304,Borsha Telecom,"Polli Biddut Bajar.Thakurgaon sadar , Post Code: 5100, City: Thakurgaon",Thakurgaon Sadar,Thakurgaon,01774101100
M-1-0277,16506,,,,,,Standard,Regular,,2315,S.R Multimedia,"Monakhali Bazar. Meherpur. , Post Code: 7100, City: Meherpur",Meherpur Sadar,Meherpur,01747700149
M-1-0277,16507,,,,,,Standard,Regular,,3225,Shoriotpur Telecom,"Nama Bari.Keranigonj.Dhaka , Post Code: 1310, City: Dhaka",Keraniganj Sadar,Keraniganj,01719518476
M-1-0277,16509,,,,,,Standard,Regular,,920,S.M Telecom,"station bazar,faridpur , Post Code: 7800, City: Faridpur",Faridpur Sadar,Faridpur,1711476501
M-1-0277,16510,,,,,,Standard,Regular,,7079,Rokya Pharmachy,"Masterbari Baltoli Road Sreepur Gazipur , Post Code: 1740, City: Gazipur",Gazipur,Gazipur,01797494928
M-1-0277,16512,,,,,,Standard,Regular,,147,HASIB ELECTRONICS,"Chaugachha Bazar. Jessore , Post Code: 7410, City: Jessore",Jessore Sadar,Jessore,01711004838
M-1-0277,16513,,,,,,Standard,Regular,,3390,Ekramul Traders,"Madaripur Bazar. Tanore. Rajshahi. , Post Code: 6230, City: Rajshahi",Rajshahi,Rajshahi,01740320320
M-1-0277,16514,,,,,,Standard,Regular,,2118,Shuvo Telephone Center,"Hotel Yamini Palace. Dargha Bazar. Sylhet. , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01775283657
M-1-0277,16515,,,,,,Standard,Regular,,2650,Shafiq Telecom,"Nayonpur Bazar. Sreepur Gazipur , Post Code: 1740, City: Gazipur",Gazipur,Gazipur,01711517012
M-1-0277,16516,,,,,,Standard,Regular,,7024,Ratna Telecom,"125/1. Hazaribagh Road. Hazaribagh. Dhaka , Post Code: 1207, City: Dhaka",Jatrabari,Dhaka,01744333300
M-1-0277,16518,,,,,,Standard,Regular,,2400,Chanchal Telecom Centre,"Bridge More. Badalgachi. Naogaon , Post Code: 6570, City: Naogaon",Naogaon Sadar,Naogaon,01745318492
M-1-0277,16520,,,,,,Standard,Regular,,2150,Porshi Telecom,"Shardah Bazar. Charghat. Rajshahi. , Post Code: 6271, City: Rajshahi",Rajshahi,Rajshahi,01718821289
M-1-0277,16523,,,,,,Standard,Regular,,1690,ISLAMIA TELECOM,"Chowmohona. Court Road.Moulvibazar. , Post Code: 3200, City: Moulvibazar",Moulvibazar Sadar,Moulvibazar,1760344444
M-1-0277,16524,,,,,,Standard,Regular,,2398,Showkhin Chemical,"BISIC Industrial Area. Boalia. Rajshahi , Post Code: 6203, City: Rajshahi",Rajshahi,Rajshahi,01740562181
M-1-0277,16525,,,,,,Standard,Regular,,2524,Porshi Telecom,"Shardah Bazar. Charghat. Rajshahi. , Post Code: 6271, City: Rajshahi",Rajshahi,Rajshahi,01718821289
M-1-0277,16527,,,,,,Standard,Regular,,2265,Galaxy Net,"Malek Competh. Amborkhana Point. Sadar. Sylhet , Post Code: 3100, City: Sylhet",Jalalabad,Sylhet,01711195506
M-1-0277,16534,,,,,,Standard,Regular,,483,MS Natik Telecom,"Puraton Bazar Nazipur. Patnitala.Naogaon , Post Code: 6540, City: Naogaon",Naogaon Sadar,Naogaon,01706383899
M-1-0277,16535,,,,,,Standard,Regular,,429,Shohel rana,"Puthia School Market. Puthia Rajshahi. , Post Code: 6000, City: Rajshahi",Rajshahi,Rajshahi,01716185786
M-1-0277,16546,,,,,,Standard,Regular,,1512,Faruk Library And Photostat,"Kedargonj Bazar. Mujibnagar. Meherpur. Khulna , Post Code: 7102, City: Meherpur",Meherpur Sadar,Meherpur,01711137580
M-1-0277,16550,,,,,,Standard,Regular,,2650,Ma Electrics,"Bidirpur More. Sadar. Chapai Nawabganj , Post Code: 6300, City: Chapinawabganj",Chapainawabganj Sadar,Chapainawabganj,01728718317
M-1-0277,16551,,,,,,Standard,Regular,,1514,Faruk Store,"Sinai Bazar. Rajarhat. Kurigram , Post Code: 5610, City: Kurigram",Kurigram Sadar,Kurigram,01713766691
M-1-0277,16552,,,,,,Standard,Regular,,1715,Mithu Store,"kantonagar Bazar.Dhunot , Post Code: 5850, City: Bogra",Bogra Sadar,Bogra,01724021445
