M-1-0277,41081,,,,,,Standard,Regular,,3963,Anarul Telecom,"Rozob Ali Market. N.S Road. Kushtia , Post Code: 7003, City: Kushtia",Kushtia,Kushtia,01740005999
M-1-0277,41241,,,,,,Standard,Regular,,1773,Sayam Telecom,"Chaudhorani Bazar.Pirgasha.Rangpur. , Post Code: 5450, City: Rangpur",Rangpur,Rangpur,1713661489
M-1-0277,41698,,,,,,Standard,Regular,,1519,Bhai Bhai Traders,"Bohrom Mor. Nawabganj Sadar. Chapai Nawabganj , Post Code: 6300, City: Chapinawabganj",Chapainawabganj Sadar,Chapainawabganj,01728171961
M-1-0277,41790,,,,,,Standard,Regular,,144,Akash Electronics,"Saidabad Bazar. Sirajganj Sadar. Sirajganj. , Post Code: 6700, City: Sirajganj",Sirajganj Sadar,Sirajganj,01744865031
M-1-0277,41883,,,,,,Standard,Regular,,1500,Ohona Telecom,"K.C Road. Post Office More. Ulipur. Kurigram , Post Code: 5620, City: Kurigram",Kurigram Sadar,Kurigram,01715261313
M-1-0277,41971,,,,,,Standard,Regular,,209,Torab Store,"Atmul Hatt. Shibganj. Bogra , Post Code: 5810, City: Bogra",Bogra Sadar,Bogra,01782950659
M-1-0277,42018,,,,,,Standard,Regular,,2640,Zaber Enterprise,"Mirjapur Bazzar .Gazipur Sadar .Gazipur 1703 , Post Code: 1700, City: Gazipur",Gazipur,Gazipur,01839444444
M-1-0277,42134,,,,,,Standard,Regular,,1849,Razzak Mobile Center,"Birol Bazar. Birol Dinajpur , Post Code: 5210, City: Dinajpur",Dinajpur Sadar,Dinajpur,01711416235
M-1-0277,42168,,,,,,Standard,Regular,,419,Sheba Telecom,"Narabari Hat. Biral. Dinajpur , Post Code: 5210, City: Dinajpur",Dinajpur Sadar,Dinajpur,01713774007
M-1-0277,42291,,,,,,Standard,Regular,,5482,M/S Master Electronics & Mobile Servicing,"Bisnopur. Kazir Bazar. Lalpur. Chandpur Sadar. Chandpur. , Post Code: 3600, City: Chandpur",Chandpur Sadar,Chandpur,01717041661
M-1-0277,42350,,,,,,Standard,Regular,,2250,Lucky Telecom,"R#7 Shop#13 Rafiq Housing.Adabor.Mohammedpur , Post Code: 1207, City: Dhaka",Mohammadpur,Dhaka,01816585521
M-1-0277,42373,,,,,,Standard,Regular,,1510,Modeling Digital Studio,"Ghugri  Bazaar. Maheshpur. Jhenaidah. , Post Code: 7340, City: Jhenaidah",Jhenaidah,Jhenaidah,01778407060
M-1-0277,42406,,,,,,Standard,Regular,,1505,Mahfuj Telecom,"Manpasha Bazer.Nalchity. Jhalakati , Post Code: 8420, City: Jhalokathi",Jhalakati Sadar,Jhalakati,01737081213
M-1-0277,42411,,,,,,Standard,Regular,,1545,Rubel Telecom,"Tarokhadia Dabtolar More. Rajpara. Rajshahi , Post Code: 6000, City: Rajshahi",Rajshahi,Rajshahi,01774109999
M-1-0277,42418,,,,,,Standard,Regular,,2180,Lucky Store,"Shop-1. 1. Lackcurcus Kalabagan.Dhaka , Post Code: 1205, City: Dhaka",Kalabagan,Dhaka,01972731818
M-1-0277,42420,,,,,,Standard,Regular,,2180,Lucky Store,"Shop-1. 1. Lackcurcus Kalabagan.Dhaka , Post Code: 1205, City: Dhaka",Kalabagan,Dhaka,01972731818
M-1-0277,42446,,,,,,Standard,Regular,,1000,Mousumi Media Telecom,"84. Medile Rajashon. Savar. Dhaka , Post Code: 1340, City: Dhaka",Savar model thana,Savar,01778404060
M-1-0277,42447,,,,,,Standard,Regular,,1000,Mousumi Media Telecom,"84. Medile Rajashon. Savar. Dhaka , Post Code: 1340, City: Dhaka",Savar model thana,Savar,01778404060
